,Rule,Confidence,Support,Lift
2319,"(""'T1033'"", ""'T1036'"", ""'T1082'"") -> (""'T1105'"",)",0.9423076923076924,0.06568364611260054,1.802465483234714
2363,"(""'T1033'"", ""'T1056'"", ""'T1105'"") -> (""'T1082'"",)",0.9423076923076924,0.06568364611260054,2.1629585798816566
4323,"(""'T1016'"", ""'T1033'"", ""'T1140'"") -> (""'T1082'"",)",0.9423076923076924,0.06568364611260054,2.1629585798816566
4158,"(""'T1016'"", ""'T1057'"", ""'T1105'"") -> (""'T1082'"",)",0.9418604651162792,0.10857908847184987,2.1619320214669053
2783,"(""'T1033'"", ""'T1057'"", ""'T1071'"") -> (""'T1082'"",)",0.9411764705882352,0.08579088471849866,2.1603619909502263
2795,"(""'T1033'"", ""'T1057'"", ""'T1547'"") -> (""'T1105'"",)",0.9411764705882352,0.064343163538874,1.8003016591251886
668,"(""'T1083'"", ""'T1566'"") -> (""'T1204'"",)",0.9411764705882352,0.064343163538874,4.809024979854955
5378,"(""'T1059'"", ""'T1140'"", ""'T1566'"") -> (""'T1027'"",)",0.9411764705882352,0.064343163538874,1.93955151121222
4636,"(""'T1016'"", ""'T1070'"", ""'T1573'"") -> (""'T1082'"",)",0.9411764705882352,0.064343163538874,2.1603619909502263
6125,"(""'T1036'"", ""'T1082'"", ""'T1140'"") -> (""'T1027'"",)",0.9411764705882352,0.08579088471849866,1.93955151121222
767,"(""'T1083'"", ""'T1566'"") -> (""'T1059'"",)",0.9411764705882352,0.064343163538874,1.6717086834733894
5358,"(""'T1027'"", ""'T1140'"", ""'T1566'"") -> (""'T1059'"",)",0.9411764705882352,0.064343163538874,1.6717086834733894
3860,"(""'T1071'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.9402985074626866,0.08445040214477212,1.6701492537313432
4403,"(""'T1027'"", ""'T1033'"", ""'T1057'"") -> (""'T1082'"",)",0.9402985074626866,0.08445040214477212,2.1583467278989668
1061,"(""'T1016'"", ""'T1566'"") -> (""'T1204'"",)",0.94,0.06300268096514745,4.803013698630137
2649,"(""'T1033'"", ""'T1105'"", ""'T1106'"") -> (""'T1082'"",)",0.94,0.06300268096514745,2.1576615384615385
1331,"(""'T1033'"", ""'T1055'"") -> (""'T1082'"",)",0.94,0.06300268096514745,2.1576615384615385
2421,"(""'T1033'"", ""'T1056'"", ""'T1059'"") -> (""'T1082'"",)",0.94,0.06300268096514745,2.1576615384615385
2816,"(""'T1033'"", ""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.9393939393939394,0.08310991957104558,2.156270396270396
4759,"(""'T1005'"", ""'T1070'"", ""'T1071'"") -> (""'T1059'"",)",0.9393939393939394,0.08310991957104558,1.6685425685425683
3867,"(""'T1071'"", ""'T1547'"", ""'T1566'"") -> (""'T1059'"",)",0.9387755102040816,0.06166219839142091,1.6674441205053452
4137,"(""'T1016'"", ""'T1036'"", ""'T1083'"") -> (""'T1082'"",)",0.9387755102040816,0.06166219839142091,2.154850863422292
446,"(""'T1053'"", ""'T1566'"") -> (""'T1059'"",)",0.9387755102040816,0.06166219839142091,1.6674441205053452
5354,"(""'T1059'"", ""'T1204'"", ""'T1218'"") -> (""'T1027'"",)",0.9387755102040816,0.06166219839142091,1.9346036757244336
1304,"(""'T1218'"", ""'T1566'"") -> (""'T1027'"",)",0.9387755102040816,0.06166219839142091,1.9346036757244336
2342,"(""'T1204'"", ""'T1218'"", ""'T1566'"") -> (""'T1027'"",)",0.9375,0.060321715817694375,1.9319751381215469
3113,"(""'T1083'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.9375,0.060321715817694375,1.6651785714285714
5375,"(""'T1059'"", ""'T1218'"", ""'T1566'"") -> (""'T1027'"",)",0.9375,0.060321715817694375,1.9319751381215469
2183,"(""'T1053'"", ""'T1083'"", ""'T1105'"") -> (""'T1059'"",)",0.9375,0.060321715817694375,1.6651785714285714
3122,"(""'T1059'"", ""'T1083'"", ""'T1566'"") -> (""'T1204'"",)",0.9375,0.060321715817694375,4.790239726027396
2380,"(""'T1033'"", ""'T1057'"", ""'T1070'"") -> (""'T1082'"",)",0.9375,0.08042895442359249,2.151923076923077
112,"(""'T1057'"", ""'T1566'"") -> (""'T1059'"",)",0.9375,0.060321715817694375,1.6651785714285714
3768,"(""'T1057'"", ""'T1105'"", ""'T1204'"") -> (""'T1059'"",)",0.9361702127659576,0.05898123324396784,1.6628166160081057
4352,"(""'T1016'"", ""'T1140'"", ""'T1547'"") -> (""'T1027'"",)",0.9361702127659576,0.05898123324396784,1.929234747854708
3989,"(""'T1070'"", ""'T1071'"", ""'T1204'"") -> (""'T1059'"",)",0.9361702127659576,0.05898123324396784,1.6628166160081057
2204,"(""'T1053'"", ""'T1059'"", ""'T1204'"") -> (""'T1566'"",)",0.9361702127659576,0.05898123324396784,5.632120796156486
2206,"(""'T1053'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.9361702127659576,0.05898123324396784,1.6628166160081057
1163,"(""'T1003'"", ""'T1105'"") -> (""'T1059'"",)",0.9361702127659576,0.05898123324396784,1.6628166160081057
4644,"(""'T1016'"", ""'T1070'"", ""'T1083'"") -> (""'T1082'"",)",0.935897435897436,0.09785522788203753,2.148244575936884
49,"(""'T1566'"",) -> (""'T1204'"",)",0.935483870967742,0.1554959785522788,4.779938135218736
2008,"(""'T1056'"", ""'T1083'"", ""'T1105'"") -> (""'T1059'"",)",0.935483870967742,0.0777479892761394,1.6615975422427034
6007,"(""'T1027'"", ""'T1053'"", ""'T1204'"") -> (""'T1059'"",)",0.9347826086956522,0.05764075067024128,1.6603519668737057
2368,"(""'T1033'"", ""'T1056'"", ""'T1071'"") -> (""'T1105'"",)",0.9347826086956522,0.05764075067024128,1.788071348940914
2370,"(""'T1033'"", ""'T1056'"", ""'T1071'"") -> (""'T1082'"",)",0.9347826086956522,0.05764075067024128,2.1456856187290967
4987,"(""'T1016'"", ""'T1036'"", ""'T1057'"") -> (""'T1027'"",)",0.9347826086956522,0.05764075067024128,1.9263752101849627
3710,"(""'T1057'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.9347826086956522,0.05764075067024128,1.6603519668737057
5618,"(""'T1071'"", ""'T1082'"", ""'T1497'"") -> (""'T1027'"",)",0.9347826086956522,0.05764075067024128,1.9263752101849627
4015,"(""'T1059'"", ""'T1070'"", ""'T1518'"") -> (""'T1105'"",)",0.9347826086956522,0.05764075067024128,1.788071348940914
285,"(""'T1070'"", ""'T1204'"") -> (""'T1059'"",)",0.9344262295081968,0.07640750670241286,1.659718969555035
2107,"(""'T1056'"", ""'T1105'"", ""'T1547'"") -> (""'T1059'"",)",0.9344262295081968,0.07640750670241286,1.659718969555035
6024,"(""'T1036'"", ""'T1059'"", ""'T1140'"") -> (""'T1027'"",)",0.9333333333333332,0.0938337801608579,1.9233885819521177
4420,"(""'T1016'"", ""'T1105'"", ""'T1518'"") -> (""'T1082'"",)",0.9333333333333332,0.05630026809651475,2.1423589743589746
1164,"(""'T1003'"", ""'T1027'"") -> (""'T1059'"",)",0.9333333333333332,0.05630026809651475,1.6577777777777778
4577,"(""'T1016'"", ""'T1059'"", ""'T1566'"") -> (""'T1204'"",)",0.9333333333333332,0.05630026809651475,4.768949771689498
2937,"(""'T1105'"", ""'T1204'"", ""'T1218'"") -> (""'T1059'"",)",0.9333333333333332,0.05630026809651475,1.6577777777777778
5291,"(""'T1027'"", ""'T1105'"", ""'T1555'"") -> (""'T1059'"",)",0.9333333333333332,0.05630026809651475,1.6577777777777778
5367,"(""'T1059'"", ""'T1547'"", ""'T1566'"") -> (""'T1027'"",)",0.9322033898305084,0.07372654155495978,1.921060024346849
6139,"(""'T1036'"", ""'T1070'"", ""'T1547'"") -> (""'T1027'"",)",0.9322033898305084,0.07372654155495978,1.921060024346849
6231,"(""'T1027'"", ""'T1057'"", ""'T1566'"") -> (""'T1059'"",)",0.9318181818181818,0.054959785522788206,1.6550865800865802
4463,"(""'T1027'"", ""'T1033'"", ""'T1204'"") -> (""'T1082'"",)",0.9318181818181818,0.054959785522788206,2.1388811188811188
2460,"(""'T1082'"", ""'T1140'"", ""'T1566'"") -> (""'T1027'"",)",0.9318181818181818,0.054959785522788206,1.9202661978905076
1027,"(""'T1053'"", ""'T1055'"") -> (""'T1027'"",)",0.9318181818181818,0.054959785522788206,1.9202661978905076
2431,"(""'T1033'"", ""'T1055'"", ""'T1105'"") -> (""'T1082'"",)",0.9318181818181818,0.054959785522788206,2.1388811188811188
2394,"(""'T1033'"", ""'T1056'"", ""'T1070'"") -> (""'T1082'"",)",0.9318181818181818,0.054959785522788206,2.1388811188811188
722,"(""'T1059'"", ""'T1566'"") -> (""'T1204'"",)",0.931372549019608,0.12734584450402145,4.758930969648133
5210,"(""'T1012'"", ""'T1057'"", ""'T1071'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
2551,"(""'T1082'"", ""'T1547'"", ""'T1566'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
3120,"(""'T1083'"", ""'T1105'"", ""'T1566'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
4188,"(""'T1016'"", ""'T1056'"", ""'T1083'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
5966,"(""'T1053'"", ""'T1105'"", ""'T1204'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
1083,"(""'T1033'"", ""'T1566'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
5228,"(""'T1012'"", ""'T1057'"", ""'T1083'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
2632,"(""'T1033'"", ""'T1071'"", ""'T1573'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
6155,"(""'T1036'"", ""'T1071'"", ""'T1566'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
2464,"(""'T1082'"", ""'T1140'"", ""'T1218'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
2831,"(""'T1033'"", ""'T1071'"", ""'T1106'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
2521,"(""'T1083'"", ""'T1204'"", ""'T1547'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
4320,"(""'T1016'"", ""'T1033'"", ""'T1573'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
2178,"(""'T1053'"", ""'T1105'"", ""'T1204'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
3712,"(""'T1057'"", ""'T1204'"", ""'T1547'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
4367,"(""'T1016'"", ""'T1033'"", ""'T1041'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
2348,"(""'T1140'"", ""'T1204'"", ""'T1547'"") -> (""'T1027'"",)",0.9302325581395348,0.05361930294906166,1.9169985866632404
3484,"(""'T1057'"", ""'T1071'"", ""'T1518'"") -> (""'T1082'"",)",0.9302325581395348,0.05361930294906166,2.135241502683363
794,"(""'T1204'"", ""'T1573'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
1841,"(""'T1036'"", ""'T1547'"", ""'T1566'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
3751,"(""'T1057'"", ""'T1083'"", ""'T1112'"") -> (""'T1059'"",)",0.9302325581395348,0.05361930294906166,1.6522702104097453
6097,"(""'T1036'"", ""'T1083'"", ""'T1140'"") -> (""'T1027'"",)",0.9298245614035088,0.07104557640750671,1.9161577978094408
5523,"(""'T1027'"", ""'T1082'"", ""'T1566'"") -> (""'T1059'"",)",0.9298245614035088,0.07104557640750671,1.6515455304928992
4059,"(""'T1059'"", ""'T1070'"", ""'T1204'"") -> (""'T1105'"",)",0.9298245614035088,0.07104557640750671,1.7785874943769684
2136,"(""'T1056'"", ""'T1057'"", ""'T1105'"") -> (""'T1059'"",)",0.9298245614035088,0.07104557640750671,1.6515455304928992
4209,"(""'T1016'"", ""'T1057'"", ""'T1070'"") -> (""'T1082'"",)",0.9295774647887324,0.08847184986595175,2.1337378114842904
5390,"(""'T1027'"", ""'T1105'"", ""'T1566'"") -> (""'T1059'"",)",0.9295774647887324,0.08847184986595175,1.6511066398390344
2878,"(""'T1033'"", ""'T1105'"", ""'T1132'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
4555,"(""'T1016'"", ""'T1105'"", ""'T1204'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
5779,"(""'T1070'"", ""'T1071'"", ""'T1566'"") -> (""'T1027'"",)",0.9285714285714286,0.05227882037533512,1.9135753749013416
3688,"(""'T1057'"", ""'T1071'"", ""'T1112'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
2554,"(""'T1027'"", ""'T1518'"", ""'T1547'"") -> (""'T1082'"",)",0.9285714285714286,0.05227882037533512,2.131428571428572
3077,"(""'T1082'"", ""'T1083'"", ""'T1566'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
3011,"(""'T1059'"", ""'T1113'"", ""'T1573'"") -> (""'T1105'"",)",0.9285714285714286,0.05227882037533512,1.7761904761904759
3040,"(""'T1059'"", ""'T1082'"", ""'T1555'"") -> (""'T1105'"",)",0.9285714285714286,0.05227882037533512,1.7761904761904759
6145,"(""'T1036'"", ""'T1071'"", ""'T1140'"") -> (""'T1027'"",)",0.9285714285714286,0.0871313672922252,1.9135753749013416
1910,"(""'T1036'"", ""'T1082'"", ""'T1566'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
4702,"(""'T1005'"", ""'T1041'"", ""'T1070'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
4733,"(""'T1005'"", ""'T1036'"", ""'T1070'"") -> (""'T1059'"",)",0.9285714285714286,0.06970509383378018,1.6493197278911564
4769,"(""'T1005'"", ""'T1071'"", ""'T1547'"") -> (""'T1059'"",)",0.9285714285714286,0.06970509383378018,1.6493197278911564
6014,"(""'T1036'"", ""'T1140'"", ""'T1204'"") -> (""'T1027'"",)",0.9285714285714286,0.05227882037533512,1.9135753749013416
4626,"(""'T1016'"", ""'T1083'"", ""'T1560'"") -> (""'T1082'"",)",0.9285714285714286,0.05227882037533512,2.131428571428572
917,"(""'T1016'"", ""'T1124'"") -> (""'T1082'"",)",0.9285714285714286,0.05227882037533512,2.131428571428572
6098,"(""'T1036'"", ""'T1082'"", ""'T1566'"") -> (""'T1027'"",)",0.9285714285714286,0.05227882037533512,1.9135753749013416
2110,"(""'T1056'"", ""'T1105'"", ""'T1140'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
4496,"(""'T1033'"", ""'T1059'"", ""'T1204'"") -> (""'T1027'"",)",0.9285714285714286,0.05227882037533512,1.9135753749013416
306,"(""'T1041'"", ""'T1204'"") -> (""'T1059'"",)",0.9285714285714286,0.05227882037533512,1.6493197278911564
2053,"(""'T1056'"", ""'T1057'"", ""'T1083'"") -> (""'T1082'"",)",0.9272727272727272,0.06836461126005362,2.128447552447553
727,"(""'T1140'"", ""'T1566'"") -> (""'T1059'"",)",0.9272727272727272,0.06836461126005362,1.6470129870129873
1314,"(""'T1140'"", ""'T1566'"") -> (""'T1027'"",)",0.9272727272727272,0.06836461126005362,1.910899045705676
4285,"(""'T1016'"", ""'T1071'"", ""'T1204'"") -> (""'T1027'"",)",0.9268292682926829,0.05093833780160858,1.9099851771998384
2734,"(""'T1033'"", ""'T1071'"", ""'T1204'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
4282,"(""'T1016'"", ""'T1071'"", ""'T1218'"") -> (""'T1027'"",)",0.9268292682926829,0.05093833780160858,1.9099851771998384
3669,"(""'T1057'"", ""'T1070'"", ""'T1112'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
4954,"(""'T1005'"", ""'T1027'"", ""'T1566'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
5580,"(""'T1071'"", ""'T1083'"", ""'T1566'"") -> (""'T1027'"",)",0.9268292682926829,0.05093833780160858,1.9099851771998384
1181,"(""'T1005'"", ""'T1055'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
1050,"(""'T1021'"", ""'T1547'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
2367,"(""'T1033'"", ""'T1056'"", ""'T1547'"") -> (""'T1082'"",)",0.9268292682926829,0.05093833780160858,2.1274296435272047
2062,"(""'T1056'"", ""'T1105'"", ""'T1112'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
1773,"(""'T1047'"", ""'T1071'"", ""'T1105'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
4728,"(""'T1005'"", ""'T1033'"", ""'T1070'"") -> (""'T1105'"",)",0.9268292682926829,0.05093833780160858,1.7728580362726705
4473,"(""'T1033'"", ""'T1204'"", ""'T1566'"") -> (""'T1027'"",)",0.9268292682926829,0.05093833780160858,1.9099851771998384
4718,"(""'T1005'"", ""'T1033'"", ""'T1070'"") -> (""'T1059'"",)",0.9268292682926829,0.05093833780160858,1.6462253193960512
4390,"(""'T1027'"", ""'T1033'"", ""'T1056'"") -> (""'T1082'"",)",0.9268292682926829,0.05093833780160858,2.1274296435272047
4439,"(""'T1016'"", ""'T1218'"", ""'T1547'"") -> (""'T1082'"",)",0.9268292682926829,0.05093833780160858,2.1274296435272047
5733,"(""'T1027'"", ""'T1070'"", ""'T1497'"") -> (""'T1082'"",)",0.9268292682926829,0.05093833780160858,2.1274296435272047
2376,"(""'T1033'"", ""'T1056'"", ""'T1547'"") -> (""'T1105'"",)",0.9268292682926829,0.05093833780160858,1.7728580362726705
2891,"(""'T1140'"", ""'T1204'"", ""'T1566'"") -> (""'T1059'"",)",0.925925925925926,0.06702412868632708,1.6446208112874778
6034,"(""'T1036'"", ""'T1070'"", ""'T1106'"") -> (""'T1027'"",)",0.925925925925926,0.06702412868632708,1.9081235932064664
2347,"(""'T1140'"", ""'T1204'"", ""'T1566'"") -> (""'T1027'"",)",0.925925925925926,0.06702412868632708,1.9081235932064664
2468,"(""'T1082'"", ""'T1140'"", ""'T1204'"") -> (""'T1027'"",)",0.925925925925926,0.06702412868632708,1.9081235932064664
3611,"(""'T1057'"", ""'T1105'"", ""'T1113'"") -> (""'T1082'"",)",0.925925925925926,0.06702412868632708,2.125356125356125
4792,"(""'T1005'"", ""'T1057'"", ""'T1071'"") -> (""'T1059'"",)",0.9245283018867924,0.06568364611260054,1.6421383647798742
937,"(""'T1016'"", ""'T1518'"") -> (""'T1082'"",)",0.9245283018867924,0.06568364611260054,2.122148040638607
2897,"(""'T1105'"", ""'T1547'"", ""'T1566'"") -> (""'T1059'"",)",0.9245283018867924,0.06568364611260054,1.6421383647798742
6286,"(""'T1027'"", ""'T1057'"", ""'T1518'"") -> (""'T1082'"",)",0.9245283018867924,0.06568364611260054,2.122148040638607
4794,"(""'T1005'"", ""'T1057'"", ""'T1070'"") -> (""'T1059'"",)",0.9245283018867924,0.06568364611260054,1.6421383647798742
4224,"(""'T1016'"", ""'T1033'"", ""'T1140'"") -> (""'T1105'"",)",0.9230769230769232,0.064343163538874,1.7656804733727811
3169,"(""'T1083'"", ""'T1105'"", ""'T1204'"") -> (""'T1059'"",)",0.9230769230769232,0.064343163538874,1.6395604395604395
5480,"(""'T1059'"", ""'T1070'"", ""'T1566'"") -> (""'T1027'"",)",0.9230769230769232,0.064343163538874,1.9022524436889081
2302,"(""'T1033'"", ""'T1036'"", ""'T1071'"") -> (""'T1105'"",)",0.9230769230769232,0.064343163538874,1.7656804733727811
5771,"(""'T1070'"", ""'T1071'"", ""'T1218'"") -> (""'T1027'"",)",0.9230769230769232,0.064343163538874,1.9022524436889081
5703,"(""'T1071'"", ""'T1140'"", ""'T1547'"") -> (""'T1027'"",)",0.921875,0.07908847184986595,1.899775552486188
2648,"(""'T1033'"", ""'T1082'"", ""'T1106'"") -> (""'T1105'"",)",0.9215686274509804,0.06300268096514745,1.7627953745600804
3762,"(""'T1057'"", ""'T1059'"", ""'T1518'"") -> (""'T1105'"",)",0.9215686274509804,0.06300268096514745,1.7627953745600804
5799,"(""'T1070'"", ""'T1204'"", ""'T1566'"") -> (""'T1027'"",)",0.9215686274509804,0.06300268096514745,1.899144188061965
5418,"(""'T1027'"", ""'T1083'"", ""'T1204'"") -> (""'T1059'"",)",0.9215686274509804,0.06300268096514745,1.6368814192343604
1781,"(""'T1053'"", ""'T1070'"", ""'T1082'"") -> (""'T1059'"",)",0.9215686274509804,0.06300268096514745,1.6368814192343604
6056,"(""'T1036'"", ""'T1053'"", ""'T1105'"") -> (""'T1027'"",)",0.9215686274509804,0.06300268096514745,1.899144188061965
5803,"(""'T1070'"", ""'T1106'"", ""'T1140'"") -> (""'T1027'"",)",0.9215686274509804,0.06300268096514745,1.899144188061965
4257,"(""'T1016'"", ""'T1082'"", ""'T1218'"") -> (""'T1027'"",)",0.92,0.06166219839142091,1.8959116022099447
1874,"(""'T1036'"", ""'T1105'"", ""'T1566'"") -> (""'T1059'"",)",0.92,0.06166219839142091,1.6340952380952378
5353,"(""'T1027'"", ""'T1204'"", ""'T1218'"") -> (""'T1059'"",)",0.92,0.06166219839142091,1.6340952380952378
2397,"(""'T1033'"", ""'T1056'"", ""'T1059'"") -> (""'T1105'"",)",0.92,0.06166219839142091,1.7597948717948717
1344,"(""'T1140'"", ""'T1518'"") -> (""'T1027'"",)",0.92,0.06166219839142091,1.8959116022099447
6146,"(""'T1036'"", ""'T1071'"", ""'T1204'"") -> (""'T1027'"",)",0.92,0.06166219839142091,1.8959116022099447
1370,"(""'T1140'"", ""'T1497'"") -> (""'T1027'"",)",0.92,0.06166219839142091,1.8959116022099447
1408,"(""'T1033'"", ""'T1218'"") -> (""'T1105'"",)",0.92,0.06166219839142091,1.7597948717948717
1794,"(""'T1053'"", ""'T1070'"", ""'T1105'"") -> (""'T1059'"",)",0.9193548387096774,0.07640750670241286,1.6329493087557598
2640,"(""'T1033'"", ""'T1105'"", ""'T1140'"") -> (""'T1082'"",)",0.9193548387096774,0.07640750670241286,2.110272952853598
5645,"(""'T1071'"", ""'T1547'"", ""'T1566'"") -> (""'T1027'"",)",0.9183673469387756,0.060321715817694375,1.8925470740782504
3813,"(""'T1071'"", ""'T1083'"", ""'T1204'"") -> (""'T1059'"",)",0.9183673469387756,0.060321715817694375,1.631195335276968
2322,"(""'T1218'"", ""'T1566'"") -> (""'T1027'"", ""'T1204'"")",0.9183673469387756,0.060321715817694375,6.402822811367537
6059,"(""'T1036'"", ""'T1053'"", ""'T1071'"") -> (""'T1027'"",)",0.9183673469387756,0.060321715817694375,1.8925470740782504
5373,"(""'T1218'"", ""'T1566'"") -> (""'T1027'"", ""'T1059'"")",0.9183673469387756,0.060321715817694375,2.6657666957833714
6104,"(""'T1036'"", ""'T1082'"", ""'T1204'"") -> (""'T1027'"",)",0.9183673469387756,0.060321715817694375,1.8925470740782504
6063,"(""'T1027'"", ""'T1036'"", ""'T1053'"") -> (""'T1059'"",)",0.918032786885246,0.07506702412868632,1.6306010928961747
4167,"(""'T1016'"", ""'T1057'"", ""'T1547'"") -> (""'T1082'"",)",0.918032786885246,0.07506702412868632,2.107238335435057
464,"(""'T1047'"", ""'T1105'"") -> (""'T1059'"",)",0.918032786885246,0.07506702412868632,1.6306010928961747
4628,"(""'T1016'"", ""'T1083'"", ""'T1547'"") -> (""'T1082'"",)",0.9166666666666666,0.07372654155495978,2.104102564102564
